"","GEOID","NAME","geograpy","GEOID10","concept","Estimate!!Percent in private school!!Population 3 years and over enrolled in school","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Nursery school, preschool","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 1 to grade 4","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 5 to grade 8","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!High school: grade 9 to grade 12","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!College, undergraduate","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Graduate, professional school","Estimate!!Percent in private school!!Population enrolled in college or graduate school","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school","Estimate!!Percent in private school!!Population 3 to 4 years","Estimate!!Percent in private school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school","Estimate!!Percent in private school!!Population 5 to 9 years","Estimate!!Percent in private school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school","Estimate!!Percent in private school!!Population 10 to 14 years","Estimate!!Percent in private school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school","Estimate!!Percent in private school!!Population 15 to 17","Estimate!!Percent in private school!!Population 15 to 17!!15 to 17 year olds enrolled in school","Estimate!!Percent in private school!!Population 18 to 19 years","Estimate!!Percent in private school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school","Estimate!!Percent in private school!!Population 20 to 24 years","Estimate!!Percent in private school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school","Estimate!!Percent in private school!!Population 25 to 34 years","Estimate!!Percent in private school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school","Estimate!!Percent in private school!!Population 35 years and over","Estimate!!Percent in private school!!Population 35 years and over!!35 years and over enrolled in school","Estimate!!Percent in private school!!Population 18 to 24 years","Estimate!!Percent in private school!!Population 18 to 24 years!!Enrolled in college or graduate school","Estimate!!Percent in private school!!Population 18 to 24 years!!Males 18 to 24 years","Estimate!!Percent in private school!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school","Estimate!!Percent in private school!!Population 18 to 24 years!!Females 18 to 24 years","Estimate!!Percent in private school!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"1","730","ZCTA5 78730","ZCTA5","78730","SCHOOL ENROLLMENT",21,70.7,16.6,41.7,18.4,3,17.7,22.5,35.4,27.1,63.8,0,NA,60.2,NA,35.5,NA,3.8,NA,11.6,NA,48,NA,24.3,NA,32.2,NA,32.6,NA,19.8,NA,34.6,NA,0
"2","733","ZCTA5 78733","ZCTA5","78733","SCHOOL ENROLLMENT",18.2,63,11.7,31.4,6.8,13.5,13.1,15.3,13,14.4,17,10,NA,65.7,NA,8,NA,12.1,NA,13.9,NA,22.3,NA,23.8,NA,29.8,NA,0,NA,21.6,NA,22.1,NA,20.8
"3","751","ZCTA5 78751","ZCTA5","78751","SCHOOL ENROLLMENT",9.2,62.3,17.1,NA,2.5,15.9,31,7.5,4.2,5.9,7.3,4.7,NA,48.9,NA,17.8,NA,12.6,NA,34.6,NA,0,NA,3.5,NA,8.8,NA,10.4,NA,2.3,NA,2.2,NA,2.4
"4","610","ZCTA5 78610","ZCTA5","78610","SCHOOL ENROLLMENT",8.8,37.3,6.4,29.8,1.4,10.4,0.6,9.3,17.7,10.8,10.6,11,NA,41.6,NA,10.5,NA,7.9,NA,1,NA,0.2,NA,1,NA,5.8,NA,40.3,NA,0.9,NA,0.7,NA,1.1
"5","701","ZCTA5 78701","ZCTA5","78701","SCHOOL ENROLLMENT",17.7,0,45.9,100,NA,22.2,42.9,9.9,21,15.2,8.2,27.9,NA,100,NA,0,NA,15.9,NA,100,NA,0,NA,12.9,NA,24.8,NA,3.4,NA,12.5,NA,4,NA,30.5
"6","735","ZCTA5 78735","ZCTA5","78735","SCHOOL ENROLLMENT",37.9,62,38.6,50.6,29.2,54.5,34.3,14.4,19.4,15.5,17.5,13.2,NA,76.3,NA,30.9,NA,50,NA,36.7,NA,28.3,NA,12.6,NA,25.2,NA,0,NA,16.4,NA,19.4,NA,13.1
"7","752","ZCTA5 78752","ZCTA5","78752","SCHOOL ENROLLMENT",10.8,58.9,3.4,7.9,6.5,2.1,0.1,10.6,10,10.4,15.4,7,NA,78.7,NA,7.5,NA,3.5,NA,0.2,NA,9.7,NA,3.8,NA,7.8,NA,24.3,NA,8.1,NA,8.5,NA,8
"8","758","ZCTA5 78758","ZCTA5","78758","SCHOOL ENROLLMENT",11.7,16.3,7.9,11.9,9.2,9.7,2.8,15.2,32.7,19.8,26.8,13.9,NA,15.7,NA,9.7,NA,9.7,NA,2.3,NA,7.1,NA,15,NA,23.5,NA,17.1,NA,15.1,NA,8.5,NA,20.8
"9","722","ZCTA5 78722","ZCTA5","78722","SCHOOL ENROLLMENT",10.8,51.6,11.5,40,11.8,13.6,0,2.7,0,1.2,0,2,NA,57.3,NA,14.8,NA,13.9,NA,0,NA,0,NA,5.5,NA,0,NA,0,NA,5.7,NA,0,NA,6.9
"10","703","ZCTA5 78703","ZCTA5","78703","SCHOOL ENROLLMENT",27.4,76.9,31.9,39.2,32.1,36.5,18.1,17,10.1,12.1,13.9,8.7,NA,78.9,NA,37,NA,34,NA,16.8,NA,28.3,NA,18.8,NA,5.2,NA,19,NA,19.7,NA,24.3,NA,12.2
"11","721","ZCTA5 78721","ZCTA5","78721","SCHOOL ENROLLMENT",6.6,32.3,4.9,0,0,9,3.4,2,15.8,5.5,0,11.4,NA,44.3,NA,0,NA,8,NA,5.4,NA,0,NA,0,NA,15.2,NA,6,NA,0,NA,0,NA,0
"12","704","ZCTA5 78704","ZCTA5","78704","SCHOOL ENROLLMENT",26,69.3,15.8,12.2,10.2,16.3,24.1,30.1,29.8,30.1,31.5,28.9,NA,68.8,NA,14.8,NA,16.9,NA,18.2,NA,24.9,NA,36.7,NA,22.3,NA,40.1,NA,32.1,NA,31.2,NA,32.8
"13","725","ZCTA5 78725","ZCTA5","78725","SCHOOL ENROLLMENT",3.1,18.9,1.7,0,0,5.4,0,3.5,0,2.6,4.6,0,NA,13.5,NA,2.9,NA,4.2,NA,0,NA,8,NA,0,NA,0,NA,0,NA,7.7,NA,9.9,NA,0
"14","739","ZCTA5 78739","ZCTA5","78739","SCHOOL ENROLLMENT",17.7,71.9,9.3,11.2,9.4,7.5,10.6,11.9,16.3,13,11.3,15.2,NA,69.7,NA,17.5,NA,10.8,NA,9.5,NA,10.6,NA,21.8,NA,28.1,NA,5.6,NA,16.1,NA,5,NA,44.4
"15","742","ZCTA5 78742","ZCTA5","78742","SCHOOL ENROLLMENT",3.6,25.9,0,NA,0,0,0,0,NA,0,0,0,NA,NA,NA,9.5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
"16","737","ZCTA5 78737","ZCTA5","78737","SCHOOL ENROLLMENT",19.5,49.1,15,18.2,19,12,12.4,12.3,66.2,24.4,34.7,12.3,NA,53.2,NA,22.8,NA,10.6,NA,11,NA,22.4,NA,24.2,NA,0,NA,34,NA,20.7,NA,36.8,NA,6
"17","747","ZCTA5 78747","ZCTA5","78747","SCHOOL ENROLLMENT",14.1,49.1,4.8,5.4,3.7,7,3.5,31.4,45.9,33,33,33.1,NA,44,NA,6,NA,8.7,NA,0,NA,6.8,NA,53.9,NA,9.8,NA,44.3,NA,44.8,NA,43.2,NA,48.1
"18","749","ZCTA5 78749","ZCTA5","78749","SCHOOL ENROLLMENT",23.4,61.6,18.5,0,26.6,14.5,17.1,21.7,27.8,23.4,26.7,21.7,NA,74.1,NA,21.4,NA,18.7,NA,17.9,NA,18.5,NA,13.5,NA,25,NA,29.7,NA,17.9,NA,32.5,NA,9.8
"19","757","ZCTA5 78757","ZCTA5","78757","SCHOOL ENROLLMENT",23.4,69.1,17.2,9.6,20.4,16.7,17.6,15,19.5,16.6,19.5,14.7,NA,60.2,NA,19.6,NA,19,NA,20.9,NA,0,NA,24,NA,5.2,NA,23.7,NA,19.2,NA,16.3,NA,20.4
"20","620","ZCTA5 78620","ZCTA5","78620","SCHOOL ENROLLMENT",18.4,63.4,14.7,31.2,22,10.6,7.8,12.6,16.5,13.1,18,6,NA,68.6,NA,27.1,NA,11.8,NA,10,NA,8.1,NA,8.1,NA,24,NA,9.3,NA,13,NA,21,NA,0
"21","719","ZCTA5 78719","ZCTA5","78719","SCHOOL ENROLLMENT",1.8,0,0,NA,0,0,0,15.2,NA,15.2,100,0,NA,NA,NA,0,NA,0,NA,0,NA,25.9,NA,NA,NA,NA,NA,0,NA,100,NA,100,NA,NA
"22","723","ZCTA5 78723","ZCTA5","78723","SCHOOL ENROLLMENT",16.3,42.1,11.6,9.6,11.8,9.9,14.2,19.7,5.6,13.9,20.4,8.4,NA,40.6,NA,14.6,NA,11.5,NA,16.7,NA,2,NA,10.1,NA,15.7,NA,19.1,NA,7,NA,16.6,NA,0
"23","738","ZCTA5 78738","ZCTA5","78738","SCHOOL ENROLLMENT",14.6,67,9.6,38.7,10.8,10,3.1,8.7,62.6,20.6,0,36.4,NA,79.4,NA,19.9,NA,8.8,NA,1.6,NA,6.4,NA,0,NA,30,NA,40.9,NA,0,NA,0,NA,0
"24","724","ZCTA5 78724","ZCTA5","78724","SCHOOL ENROLLMENT",7.7,21.3,6.1,3.3,6.3,4.3,8.3,8.1,0,7.6,4.8,10,NA,24.3,NA,6.5,NA,3.9,NA,4,NA,14.7,NA,12.8,NA,10.5,NA,9.8,NA,6.2,NA,3.4,NA,10.1
"25","727","ZCTA5 78727","ZCTA5","78727","SCHOOL ENROLLMENT",20.1,59.5,15.7,10.2,12.1,19.1,18.9,11.7,27.2,15.6,11.8,20.2,NA,55,NA,19.1,NA,17.6,NA,14.3,NA,8.9,NA,12.8,NA,15.9,NA,29.8,NA,5.6,NA,3.4,NA,7.5
"26","705","ZCTA5 78705","ZCTA5","78705","SCHOOL ENROLLMENT",12.3,61.1,15.7,0,12.6,12.1,22.1,12.3,9.9,12.1,10.1,13.8,NA,100,NA,16.8,NA,11.6,NA,19.8,NA,16,NA,10,NA,7.6,NA,14.5,NA,12.4,NA,10.6,NA,13.8
"27","759","ZCTA5 78759","ZCTA5","78759","SCHOOL ENROLLMENT",18.6,87.5,10.3,12.6,10.4,15.3,4.5,12.9,19.3,15,11.3,18.7,NA,90.8,NA,18.5,NA,14.5,NA,1.9,NA,9.5,NA,9.2,NA,15.2,NA,19.6,NA,10.1,NA,5.2,NA,15
"28","736","ZCTA5 78736","ZCTA5","78736","SCHOOL ENROLLMENT",19.7,50.5,14,31.4,12.4,14.7,5.6,8.3,100,18.9,19.2,18.5,NA,54.3,NA,23.3,NA,11.4,NA,7.8,NA,0,NA,16.1,NA,0,NA,51.7,NA,10.3,NA,34.1,NA,0
