"","clean_label","public_label","private_label"
"1","GEOID","GEOID","GEOID"
"2","NAME","NAME","NAME"
"3","concept","concept","concept"
"4","3up_enr","Estimate!!Percent in public school!!Population 3 years and over enrolled in school","Estimate!!Percent in private school!!Population 3 years and over enrolled in school"
"5","3up_prek","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Nursery school, preschool","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"6","3up_k12","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade"
"7","3up_k","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten"
"8","3up_1-4","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 1 to grade 4","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 1 to grade 4"
"9","3up_5-8","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 5 to grade 8","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 5 to grade 8"
"10","3up_9-12","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!High school: grade 9 to grade 12","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!High school: grade 9 to grade 12"
"11","3up_ugr","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!College, undergraduate","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!College, undergraduate"
"12","3up_gr","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Graduate, professional school","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Graduate, professional school"
"13","ug_gr","Estimate!!Percent in public school!!Population enrolled in college or graduate school","Estimate!!Percent in private school!!Population enrolled in college or graduate school"
"14","m_ug_gr","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school"
"15","f_ug_gr","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school"
"16","3-4y","Estimate!!Percent in public school!!Population 3 to 4 years","Estimate!!Percent in private school!!Population 3 to 4 years"
"17","3-4y_enr","Estimate!!Percent in public school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school","Estimate!!Percent in private school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school"
"18","5-9y","Estimate!!Percent in public school!!Population 5 to 9 years","Estimate!!Percent in private school!!Population 5 to 9 years"
"19","5-9rs_enr","Estimate!!Percent in public school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school","Estimate!!Percent in private school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school"
"20","10-14y","Estimate!!Percent in public school!!Population 10 to 14 years","Estimate!!Percent in private school!!Population 10 to 14 years"
"21","10-14y_enr","Estimate!!Percent in public school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school","Estimate!!Percent in private school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school"
"22","15-17","Estimate!!Percent in public school!!Population 15 to 17","Estimate!!Percent in private school!!Population 15 to 17"
"23","15-17_enr","Estimate!!Percent in public school!!Population 15 to 17!!15 to 17 year olds enrolled in school","Estimate!!Percent in private school!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"24","18-19y","Estimate!!Percent in public school!!Population 18 to 19 years","Estimate!!Percent in private school!!Population 18 to 19 years"
"25","18-19y_enr","Estimate!!Percent in public school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school","Estimate!!Percent in private school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"26","20-24y","Estimate!!Percent in public school!!Population 20 to 24 years","Estimate!!Percent in private school!!Population 20 to 24 years"
"27","20-24y_enr","Estimate!!Percent in public school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school","Estimate!!Percent in private school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"28","25-34y","Estimate!!Percent in public school!!Population 25 to 34 years","Estimate!!Percent in private school!!Population 25 to 34 years"
"29","25-34y_enr","Estimate!!Percent in public school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school","Estimate!!Percent in private school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"30","35up","Estimate!!Percent in public school!!Population 35 years and over","Estimate!!Percent in private school!!Population 35 years and over"
"31","35up_enr","Estimate!!Percent in public school!!Population 35 years and over!!35 years and over enrolled in school","Estimate!!Percent in private school!!Population 35 years and over!!35 years and over enrolled in school"
"32","18-24y","Estimate!!Percent in public school!!Population 18 to 24 years","Estimate!!Percent in private school!!Population 18 to 24 years"
"33","18-24y_ug_gr","Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","Estimate!!Percent in private school!!Population 18 to 24 years!!Enrolled in college or graduate school"
"34","18-24y_m","Estimate!!Percent in public school!!Population 18 to 24 years!!Males 18 to 24 years","Estimate!!Percent in private school!!Population 18 to 24 years!!Males 18 to 24 years"
