ShortName,FullName,full_address,address,city,state,zipcode
BAYLOR SCOTT & WHITE MEDICAL CENTER - AUSTIN,"Baylor, Scott and White Medical Center - Austin",5245 W US Hwy 290 Austin TX 78735,5245 W US Hwy 290,Austin,TX,78735
DCMC,Dell Children's Medical Center,4900 Mueller Rd Austin TX 78723,4900 Mueller Rd,Austin,TX,78723
DSMCUT,"Dell Seton Medical Center, UT",1500 Red River St Austin TX 78701,1500 Red River St,Austin,TX,78701
Heart Hospital of Austin,Heart Hospital of Austin,3801 N Lamar Blvd Austin TX 78756,3801 N Lamar Blvd,Austin,TX,78756
SMCA,Seton Medical Center - Austin,1201 W 38th St Austin 78705,1201 W 38th St,Austin,TX,78705
SNW,Seton Medical Center - Northwest Austin,11113 Research Blvd Austin TX 78759,11113 Research Blvd,Austin,TX,78759
SSW,Seton Medical Center - Southwest Austin,7900 FM 1826 Austin TX 78737,7900 FM 1826,Austin,TX,78737
St. David's Medical Center,St. David's Medical Center,919 E 32nd St Austin TX 78705,919 E 32nd St,Austin,TX,78705
St. David's North Austin Medical Center,St. David's North Austin Medical Center,12221 N MOPAC Expwy Austin TX 78758,12221 N MOPAC Expwy,Austin,TX,78758
St. David's South Austin Medical Center,St. David's South Austin Medical Center,901 W Ben White Blvd Austin TX 78704,901 W Ben White Blvd,Austin,TX,78704
